m0_mark_price,m0_oracle_price,m0_bid_price,m0_ask_price,m0_wouldbe_peg,m0_wouldbe_peg_cost,m0_predicted_long_funding,m0_predicted_short_funding,m0_last_mid_price_twap,m0_repeg_to_oracle_cost,m0_market_index,m0_initialized,m0_base_asset_amount_long,m0_base_asset_amount_short,m0_number_of_users,m0_margin_ratio_initial,m0_margin_ratio_partial,m0_margin_ratio_maintenance,m0_next_fill_record_id,m0_next_funding_rate_record_id,m0_next_curve_record_id,m0_unsettled_profit,m0_unsettled_loss,m0_padding0,m0_padding1,m0_padding2,m0_padding3,m0_padding4,m0_base_asset_amount,m0_oracle_source,m0_last_oracle_price,m0_last_oracle_conf_pct,m0_last_oracle_delay,m0_last_oracle_normalised_price,m0_last_oracle_price_twap,m0_last_oracle_price_twap_ts,m0_last_oracle_mark_spread_pct,m0_base_asset_reserve,m0_quote_asset_reserve,m0_sqrt_k,m0_peg_multiplier,m0_terminal_quote_asset_reserve,m0_base_asset_amount_with_amm,m0_base_asset_amount_with_unsettled_lp,m0_quote_asset_amount_long,m0_quote_asset_amount_short,m0_cumulative_funding_payment_per_lp,m0_cumulative_fee_per_lp,m0_cumulative_base_asset_amount_with_amm_per_lp,m0_lp_cooldown_time,m0_user_lp_shares,m0_last_funding_rate,m0_last_funding_rate_ts,m0_funding_period,m0_cumulative_funding_rate_long,m0_cumulative_funding_rate_short,m0_cumulative_repeg_rebate_long,m0_cumulative_repeg_rebate_short,m0_mark_std,m0_last_mark_price_twap,m0_last_mark_price_twap_ts,m0_minimum_quote_asset_trade_size,m0_base_asset_amount_step_size,m0_base_spread,m0_long_spread,m0_short_spread,m0_max_spread,m0_ask_base_asset_reserve,m0_ask_quote_asset_reserve,m0_bid_base_asset_reserve,m0_bid_quote_asset_reserve,m0_last_bid_price_twap,m0_last_ask_price_twap,m0_long_intensity_count,m0_long_intensity_volume,m0_short_intensity_count,m0_short_intensity_volume,m0_curve_update_intensity,m0_total_fee,m0_total_mm_fee,m0_total_exchange_fee,m0_total_fee_minus_distributions,m0_total_fee_withdrawn,m0_net_revenue_since_last_funding,m0_fee_pool,m0_last_update_slot,m0_strategies,m0_last_spread,m0_bid_price_before,m0_ask_price_before,m0_total_lp_shares,m0_amm_lp_shares,m1_mark_price,m1_oracle_price,m1_bid_price,m1_ask_price,m1_wouldbe_peg,m1_wouldbe_peg_cost,m1_predicted_long_funding,m1_predicted_short_funding,m1_last_mid_price_twap,m1_repeg_to_oracle_cost,m1_market_index,m1_initialized,m1_base_asset_amount_long,m1_base_asset_amount_short,m1_number_of_users,m1_margin_ratio_initial,m1_margin_ratio_partial,m1_margin_ratio_maintenance,m1_next_fill_record_id,m1_next_funding_rate_record_id,m1_next_curve_record_id,m1_unsettled_profit,m1_unsettled_loss,m1_padding0,m1_padding1,m1_padding2,m1_padding3,m1_padding4,m1_base_asset_amount,m1_oracle_source,m1_last_oracle_price,m1_last_oracle_conf_pct,m1_last_oracle_delay,m1_last_oracle_normalised_price,m1_last_oracle_price_twap,m1_last_oracle_price_twap_ts,m1_last_oracle_mark_spread_pct,m1_base_asset_reserve,m1_quote_asset_reserve,m1_sqrt_k,m1_peg_multiplier,m1_terminal_quote_asset_reserve,m1_base_asset_amount_with_amm,m1_base_asset_amount_with_unsettled_lp,m1_quote_asset_amount_long,m1_quote_asset_amount_short,m1_cumulative_funding_payment_per_lp,m1_cumulative_fee_per_lp,m1_cumulative_base_asset_amount_with_amm_per_lp,m1_lp_cooldown_time,m1_user_lp_shares,m1_last_funding_rate,m1_last_funding_rate_ts,m1_funding_period,m1_cumulative_funding_rate_long,m1_cumulative_funding_rate_short,m1_cumulative_repeg_rebate_long,m1_cumulative_repeg_rebate_short,m1_mark_std,m1_last_mark_price_twap,m1_last_mark_price_twap_ts,m1_minimum_quote_asset_trade_size,m1_base_asset_amount_step_size,m1_base_spread,m1_long_spread,m1_short_spread,m1_max_spread,m1_ask_base_asset_reserve,m1_ask_quote_asset_reserve,m1_bid_base_asset_reserve,m1_bid_quote_asset_reserve,m1_last_bid_price_twap,m1_last_ask_price_twap,m1_long_intensity_count,m1_long_intensity_volume,m1_short_intensity_count,m1_short_intensity_volume,m1_curve_update_intensity,m1_total_fee,m1_total_mm_fee,m1_total_exchange_fee,m1_total_fee_minus_distributions,m1_total_fee_withdrawn,m1_net_revenue_since_last_funding,m1_fee_pool,m1_last_update_slot,m1_strategies,m1_last_spread,m1_bid_price_before,m1_ask_price_before,m1_total_lp_shares,m1_amm_lp_shares,multiple-openclose0_collateral,multiple-openclose0_free_collateral,multiple-openclose0_margin_ratio,multiple-openclose0_total_position_value,multiple-openclose0_total_fee_paid,multiple-openclose0_total_fee_rebate,multiple-openclose0_open_orders,multiple-openclose0_cumulative_deposits,multiple-openclose0_total_collateral,timestamp,multiple-liquidity-provider1_collateral,multiple-liquidity-provider1_free_collateral,multiple-liquidity-provider1_margin_ratio,multiple-liquidity-provider1_total_position_value,multiple-liquidity-provider1_total_fee_paid,multiple-liquidity-provider1_total_fee_rebate,multiple-liquidity-provider1_open_orders,multiple-liquidity-provider1_cumulative_deposits,multiple-liquidity-provider1_total_collateral,multiple-openclose0_m0_user_index,multiple-openclose0_m0_base_asset_amount,multiple-openclose0_m0_quote_asset_amount,multiple-openclose0_m0_last_cumulative_funding_rate,multiple-openclose0_m0_last_funding_rate_ts,multiple-openclose0_m0_lp_shares,multiple-openclose0_m0_lp_base_asset_amount,multiple-openclose0_m0_lp_quote_asset_amount,multiple-openclose0_m0_last_cumulative_funding_rate_lp,multiple-openclose0_m0_last_cumulative_fee_per_lp,multiple-openclose0_m0_last_cumulative_base_asset_amount_with_amm_per_lp,multiple-openclose0_m0_lp_funding_payments,multiple-openclose0_m0_lp_fee_payments,multiple-openclose0_m0_market_fee_payments,multiple-openclose0_m0_market_funding_payments,multiple-openclose0_m0_total_baa,multiple-openclose0_m0_upnl,multiple-openclose0_m0_upnl_noslip,multiple-openclose0_m0_ufunding,multiple-liquidity-provider1_m0_user_index,multiple-liquidity-provider1_m0_base_asset_amount,multiple-liquidity-provider1_m0_quote_asset_amount,multiple-liquidity-provider1_m0_last_cumulative_funding_rate,multiple-liquidity-provider1_m0_last_funding_rate_ts,multiple-liquidity-provider1_m0_lp_shares,multiple-liquidity-provider1_m0_lp_base_asset_amount,multiple-liquidity-provider1_m0_lp_quote_asset_amount,multiple-liquidity-provider1_m0_last_cumulative_funding_rate_lp,multiple-liquidity-provider1_m0_last_cumulative_fee_per_lp,multiple-liquidity-provider1_m0_last_cumulative_base_asset_amount_with_amm_per_lp,multiple-liquidity-provider1_m0_lp_funding_payments,multiple-liquidity-provider1_m0_lp_fee_payments,multiple-liquidity-provider1_m0_market_fee_payments,multiple-liquidity-provider1_m0_market_funding_payments,multiple-liquidity-provider1_m0_total_baa,multiple-liquidity-provider1_m0_upnl,multiple-liquidity-provider1_m0_upnl_noslip,multiple-liquidity-provider1_m0_ufunding
3.695993,1.7463776209713728,3.695993,3.695993,3695.993,0.0,-6.4211464797358125e-12,-6.4211464797358125e-12,3.695993,0.0,0,True,0.0,0,0,1000,500,625,0,0,0,0,0,0,0,0,0,0,0,0,3.695993056958031,0,0,3.695993056958031,3.695993056958031,0,0,367621000000000,367621000000000,367621000000000,3695993,367621000000000,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,3600,0,0,0,0,0.0,3.695993,0,0,0,0,0,0,0,367621000000000,367621000000000,367621000000000,367621000000000,3.695993,3.695993,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,0,3.695993,3.695993,367621000000000,367621000000000,1.0044243006590075,3.143592830455212,1.0044243006590075,1.0044243006590075,1000.0,0.0,0.0,0.0,1.0,-8097359.75673,1,True,8104980352.596191,0,1,1000,500,625,0,0,0,0,0,0,0,0,0,0,0,0,3.143592830455212,0,0,1.0,1.0,15,0,3667895019647,3684122890000,3676000000000,1000000,3676000000000,8104980352.596191,0,8122890,0,0,2.209708922742111,0.0022048368750261674,0,0,0,0,3600,0,0,0,0,0.0,1.0,15,0,0,0,0,0,0,3676000000000,3676000000000,3676000000000,3676000000000,1.0,1.0,0,0,0,0,0,0.00812289,0,0,0.00812289,0,0,0,0,,0,1.0,1.0,3676000000000,3676000000000,58220363.11,77057234.30882922,2.6724082037105745,29955290.220921345,0,0,0,58228486,80052763.33092135,15,20000000000000.0,20000000000000.0,,0.0,0.0,0.0,0.0,20000000000000.0,20000000000000.0,0.0,8104980352.596191,8122890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8122.89,0.0,0.0,21832400.220921345,-8122860.0440493515,0.0,,,,,,,,,,,,,,,,,,,
3.695993,2.011767071668217,3.695993,3.695993,3695.993,0.0,-6.4211464797358125e-12,-6.4211464797358125e-12,3.695993,0.0,0,True,0.0,0,0,1000,500,625,0,0,0,0,0,0,0,0,0,0,0,0,3.695993056958031,0,0,3.695993056958031,3.695993056958031,0,0,367621000000000,367621000000000,367621000000000,3695993,367621000000000,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,3600,0,0,0,0,0.0,3.695993,0,0,0,0,0,0,0,367621000000000,367621000000000,367621000000000,367621000000000,3.695993,3.695993,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,0,3.695993,3.695993,367621000000000,367621000000000,1.0044243006590075,3.143592830455212,1.0044243006590075,1.0044243006590075,1000.0,0.0,0.0,0.0,1.0,-8097359.75673,1,True,8104980352.596191,0,1,1000,500,625,0,0,0,0,0,0,0,0,0,0,0,0,3.143592830455212,0,0,1.0,1.0,15,0,3667895019647,3684122890000,3676000000000,1000000,3676000000000,8104980352.596191,0,8122890,0,0,2.209708922742111,0.0022048368750261674,0,0,0,0,3600,0,0,0,0,0.0,1.0,15,0,0,0,0,0,0,3676000000000,3676000000000,3676000000000,3676000000000,1.0,1.0,0,0,0,0,0,0.00812289,0,0,0.00812289,0,0,0,0,,0,1.0,1.0,3676000000000,3676000000000,58220363.11,77057234.30882922,2.6724082037105745,29955290.220921345,0,0,0,58228486,80052763.33092135,16,20000000000000.0,20000000000000.0,,0.0,0.0,0.0,0.0,20000000000000.0,20000000000000.0,0.0,8104980352.596191,8122890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8122.89,0.0,0.0,21832400.220921345,-8122860.0440493515,0.0,,,,,,,,,,,,,,,,,,,
3.695993,2.8672574858855455,3.695993,3.695993,3695.993,0.0,-6.4211464797358125e-12,-6.4211464797358125e-12,3.695993,0.0,0,True,0.0,0,0,1000,500,625,0,0,0,0,0,0,0,0,0,0,0,0,3.695993056958031,0,0,3.695993056958031,3.695993056958031,0,0,367621000000000,367621000000000,367621000000000,3695993,367621000000000,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,3600,0,0,0,0,0.0,3.695993,0,0,0,0,0,0,0,367621000000000,367621000000000,367621000000000,367621000000000,3.695993,3.695993,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,0,3.695993,3.695993,367621000000000,367621000000000,1.0044243006590075,3.0572799390693888,1.0044243006590075,1.0044243006590075,1000.0,0.0,0.0,0.0,1.0,-8098058.32527,1,True,8104980352.596191,0,1,1000,500,625,0,0,0,0,0,0,0,0,0,0,0,0,3.143592830455212,0,0,1.0,1.0,15,0,3667895019647,3684122890000,3676000000000,1000000,3676000000000,8104980352.596191,0,8122890,0,0,2.209708922742111,0.0022048368750261674,0,0,0,0,3600,0,0,0,0,0.0,1.0,15,0,0,0,0,0,0,3676000000000,3676000000000,3676000000000,3676000000000,1.0,1.0,0,0,0,0,0,0.00812289,0,0,0.00812289,0,0,0,0,,0,1.0,1.0,3676000000000,3676000000000,58220363.11,77057234.30882922,2.6724082037105745,29955290.220921345,0,0,0,58228486,80052763.33092135,20,20000000000000.0,20000000000000.0,,0.0,0.0,0.0,0.0,20000000000000.0,20000000000000.0,0.0,8104980352.596191,8122890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8122.89,0.0,0.0,21832400.220921345,-8122860.0440493515,0.0,,,,,,,,,,,,,,,,,,,
3.695993,3.4533152382913954,3.695993,3.695993,3695.993,0.0,-6.4211464797358125e-12,-6.4211464797358125e-12,3.695993,0.0,0,True,0.0,0,0,1000,500,625,0,0,0,0,0,0,0,0,0,0,0,0,3.695993056958031,0,0,3.695993056958031,3.695993056958031,0,0,367621000000000,367621000000000,367621000000000,3695993,367621000000000,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,3600,0,0,0,0,0.0,3.695993,0,0,0,0,0,0,0,367621000000000,367621000000000,367621000000000,367621000000000,3.695993,3.695993,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,0,3.695993,3.695993,367621000000000,367621000000000,1.0044243006590075,2.8100709886358786,1.0044243006590075,1.0044243006590075,1000.0,0.0,0.0,0.0,1.0,-8100064.6791,1,True,8104980352.596191,0,1,1000,500,625,0,0,0,0,0,0,0,0,0,0,0,0,3.143592830455212,0,0,1.0,1.0,15,0,3667895019647,3684122890000,3676000000000,1000000,3676000000000,8104980352.596191,0,8122890,0,0,2.209708922742111,0.0022048368750261674,0,0,0,0,3600,0,0,0,0,0.0,1.0,15,0,0,0,0,0,0,3676000000000,3676000000000,3676000000000,3676000000000,1.0,1.0,0,0,0,0,0,0.00812289,0,0,0.00812289,0,0,0,0,,0,1.0,1.0,3676000000000,3676000000000,58220363.11,77057234.30882922,2.6724082037105745,29955290.220921345,0,0,0,58228486,80052763.33092135,24,20000000000000.0,20000000000000.0,,0.0,0.0,0.0,0.0,20000000000000.0,20000000000000.0,0.0,8104980352.596191,8122890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8122.89,0.0,0.0,21832400.220921345,-8122860.0440493515,0.0,,,,,,,,,,,,,,,,,,,
3.695993,3.4533152382913954,3.695993,3.695993,3695.993,0.0,-6.4211464797358125e-12,-6.4211464797358125e-12,3.695993,0.0,0,True,0.0,0,0,1000,500,625,0,0,0,0,0,0,0,0,0,0,0,0,3.695993056958031,0,0,3.695993056958031,3.695993056958031,0,0,367621000000000,367621000000000,367621000000000,3695993,367621000000000,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,3600,0,0,0,0,0.0,3.695993,0,0,0,0,0,0,0,367621000000000,367621000000000,367621000000000,367621000000000,3.695993,3.695993,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,0,3.695993,3.695993,367621000000000,367621000000000,1.0044243006590075,2.8100709886358786,1.0044243006590075,1.0044243006590075,1000.0,0.0,0.0,0.0,1.0,-8100064.6791,1,True,8104980352.596191,0,1,1000,500,625,0,0,0,0,0,0,0,0,0,0,0,0,3.143592830455212,0,0,1.0,1.0,15,0,3667895019647,3684122890000,3676000000000,1000000,3676000000000,8104980352.596191,0,8122890,0,0,2.209708922742111,0.0022048368750261674,0,0,0,0,3600,0,0,0,0,0.0,1.0,15,0,0,0,0,0,0,3676000000000,3676000000000,3676000000000,3676000000000,1.0,1.0,0,0,0,0,0,0.00812289,0,0,0.00812289,0,0,0,0,,0,1.0,1.0,3676000000000,3676000000000,58220363.11,77057234.30882922,2.6724082037105745,29955290.220921345,0,0,0,58228486,80052763.33092135,28,20000000000000.0,20000000000000.0,,0.0,0.0,0.0,0.0,20000000000000.0,20000000000000.0,0.0,8104980352.596191,8122890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8122.89,0.0,0.0,21832400.220921345,-8122860.0440493515,0.0,,,,,,,,,,,,,,,,,,,
3.695993,3.2432387247787773,3.695993,3.695993,3695.993,0.0,-6.4211464797358125e-12,-6.4211464797358125e-12,3.695993,0.0,0,True,0.0,0,0,1000,500,625,0,0,0,0,0,0,0,0,0,0,0,0,3.695993056958031,0,0,3.695993056958031,3.695993056958031,0,0,367621000000000,367621000000000,367621000000000,3695993,367621000000000,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,3600,0,0,0,0,0.0,3.695993,0,0,0,0,0,0,0,367621000000000,367621000000000,367621000000000,367621000000000,3.695993,3.695993,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,0,3.695993,3.695993,367621000000000,367621000000000,1.0044243006590075,2.447296820429891,1.0044243006590075,1.0044243006590075,1000.0,0.0,0.0,0.0,1.0,-8103013.28817,1,True,8104980352.596191,0,1,1000,500,625,0,0,0,0,0,0,0,0,0,0,0,0,3.143592830455212,0,0,1.0,1.0,15,0,3667895019647,3684122890000,3676000000000,1000000,3676000000000,8104980352.596191,0,8122890,0,0,2.209708922742111,0.0022048368750261674,0,0,0,0,3600,0,0,0,0,0.0,1.0,15,0,0,0,0,0,0,3676000000000,3676000000000,3676000000000,3676000000000,1.0,1.0,0,0,0,0,0,0.00812289,0,0,0.00812289,0,0,0,0,,0,1.0,1.0,3676000000000,3676000000000,58220363.11,77057234.30882922,2.6724082037105745,29955290.220921345,0,0,0,58228486,80052763.33092135,32,20000000000000.0,20000000000000.0,,0.0,0.0,0.0,0.0,20000000000000.0,20000000000000.0,0.0,8104980352.596191,8122890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8122.89,0.0,0.0,21832400.220921345,-8122860.0440493515,0.0,,,,,,,,,,,,,,,,,,,
3.695993,3.1914304835882774,3.695993,3.695993,3695.993,0.0,-6.4211464797358125e-12,-6.4211464797358125e-12,3.695993,0.0,0,True,0.0,0,0,1000,500,625,0,0,0,0,0,0,0,0,0,0,0,0,3.695993056958031,0,0,3.695993056958031,3.695993056958031,0,0,367621000000000,367621000000000,367621000000000,3695993,367621000000000,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,3600,0,0,0,0,0.0,3.695993,0,0,0,0,0,0,0,367621000000000,367621000000000,367621000000000,367621000000000,3.695993,3.695993,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,0,3.695993,3.695993,367621000000000,367621000000000,1.0044243006590075,2.447296820429891,1.0044243006590075,1.0044243006590075,1000.0,0.0,0.0,0.0,1.0,-8103013.28817,1,True,8104980352.596191,0,1,1000,500,625,0,0,0,0,0,0,0,0,0,0,0,0,3.143592830455212,0,0,1.0,1.0,15,0,3667895019647,3684122890000,3676000000000,1000000,3676000000000,8104980352.596191,0,8122890,0,0,2.209708922742111,0.0022048368750261674,0,0,0,0,3600,0,0,0,0,0.0,1.0,15,0,0,0,0,0,0,3676000000000,3676000000000,3676000000000,3676000000000,1.0,1.0,0,0,0,0,0,0.00812289,0,0,0.00812289,0,0,0,0,,0,1.0,1.0,3676000000000,3676000000000,58220363.11,77057234.30882922,2.6724082037105745,29955290.220921345,0,0,0,58228486,80052763.33092135,36,20000000000000.0,20000000000000.0,,0.0,0.0,0.0,0.0,20000000000000.0,20000000000000.0,0.0,8104980352.596191,8122890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8122.89,0.0,0.0,21832400.220921345,-8122860.0440493515,0.0,,,,,,,,,,,,,,,,,,,
3.6962655987898962,3.1914304835882774,3.6962655987898962,3.6962655987898962,3695.993,0.0,-6.4211464797358125e-12,-6.4211464797358125e-12,3.695993,-50062336.459939905,0,True,13556234637.75,0,1,1000,500,625,0,0,0,0,0,0,0,0,0,0,0,0,3.1914304835882774,0,0,3.695993056958031,3.695993056958031,38,0,367607443765362,367634556734550,367621000000000,3695993,367621000000000,13556234637.75,0,50105596.0,0,0,0.13629688184298502,3.687557195522019e-05,0,0,0,0,3600,0,0,0,0,0.0,3.695993,38,0,0,0,0,0,0,367621000000000,367621000000000,367621000000000,367621000000000,3.695993,3.695993,0,0,0,0,0,0.050105595999999995,0,0,0.050105595999999995,0,0,0,0,,0,3.695993,3.695993,367621000000000,367621000000000,1.0044243006590075,2.688163832857313,1.0044243006590075,1.0044243006590075,1000.0,0.0,0.0,0.0,1.0,-8101055.67168,1,True,8104980352.596191,0,1,1000,500,625,0,0,0,0,0,0,0,0,0,0,0,0,3.143592830455212,0,0,1.0,1.0,15,0,3667895019647,3684122890000,3676000000000,1000000,3676000000000,8104980352.596191,0,8122890,0,0,2.209708922742111,0.0022048368750261674,0,0,0,0,3600,0,0,0,0,0.0,1.0,15,0,0,0,0,0,0,3676000000000,3676000000000,3676000000000,3676000000000,1.0,1.0,0,0,0,0,0,0.00812289,0,0,0.00812289,0,0,0,0,,0,1.0,1.0,3676000000000,3676000000000,58170257.514,71998557.51383583,0.999272717528643,80063095.55537315,0,0,0,58228486,80004867.06937315,38,20000000000000.0,20000000000000.0,,0.0,0.0,0.0,0.0,20000000000000.0,20000000000000.0,0.0,8104980352.596191,8122890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8122.89,0.0,0.0,21834609.555483993,-8122860.041839944,0.0,,,,,,,,,,,,,,,,,,,
3.6962655987898962,3.1914304835882774,3.6962655987898962,3.6962655987898962,3695.993,0.0,-6.4211464797358125e-12,-6.4211464797358125e-12,3.695993,-50062336.459939905,0,True,13556234637.75,0,1,1000,500,625,0,0,0,0,0,0,0,0,0,0,0,0,3.1914304835882774,0,0,3.695993056958031,3.695993056958031,38,0,367607443765362,367634556734550,367621000000000,3695993,367621000000000,13556234637.75,0,50105596.0,0,0,0.13629688184298502,3.687557195522019e-05,0,0,0,0,3600,0,0,0,0,0.0,3.695993,38,0,0,0,0,0,0,367621000000000,367621000000000,367621000000000,367621000000000,3.695993,3.695993,0,0,0,0,0,0.050105595999999995,0,0,0.050105595999999995,0,0,0,0,,0,3.695993,3.695993,367621000000000,367621000000000,1.0044243006590075,2.7584515321363057,1.0044243006590075,1.0044243006590075,1000.0,0.0,0.0,0.0,1.0,-8100487.06938,1,True,8104980352.596191,0,1,1000,500,625,0,0,0,0,0,0,0,0,0,0,0,0,3.143592830455212,0,0,1.0,1.0,15,0,3667895019647,3684122890000,3676000000000,1000000,3676000000000,8104980352.596191,0,8122890,0,0,2.209708922742111,0.0022048368750261674,0,0,0,0,3600,0,0,0,0,0.0,1.0,15,0,0,0,0,0,0,3676000000000,3676000000000,3676000000000,3676000000000,1.0,1.0,0,0,0,0,0,0.00812289,0,0,0.00812289,0,0,0,0,,0,1.0,1.0,3676000000000,3676000000000,58170257.514,71998557.51383583,0.999272717528643,80063095.55537315,0,0,0,58228486,80004867.06937315,40,20000000000000.0,20000000000000.0,,0.0,0.0,0.0,0.0,20000000000000.0,20000000000000.0,0.0,8104980352.596191,8122890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8122.89,0.0,0.0,21834609.555483993,-8122860.041839944,0.0,,,,,,,,,,,,,,,,,,,
3.6962655987898962,3.1914304835882774,3.6962655987898962,3.6962655987898962,3695.993,0.0,-6.4211464797358125e-12,-6.4211464797358125e-12,3.695993,-50062336.459939905,0,True,13556234637.75,0,1,1000,500,625,0,0,0,0,0,0,0,0,0,0,0,0,3.1914304835882774,0,0,3.695993056958031,3.695993056958031,38,0,367607443765362,367634556734550,367621000000000,3695993,367621000000000,13556234637.75,0,50105596.0,0,0,0.13629688184298502,3.687557195522019e-05,0,0,0,0,3600,0,0,0,0,0.0,3.695993,38,0,0,0,0,0,0,367621000000000,367621000000000,367621000000000,367621000000000,3.695993,3.695993,0,0,0,0,0,0.050105595999999995,0,0,0.050105595999999995,0,0,0,0,,0,3.695993,3.695993,367621000000000,367621000000000,1.0044243006590075,2.7584515321363057,1.0044243006590075,1.0044243006590075,1000.0,0.0,0.0,0.0,1.0,-8100487.06938,1,True,8104980352.596191,0,1,1000,500,625,0,0,0,0,0,0,0,0,0,0,0,0,3.143592830455212,0,0,1.0,1.0,15,0,3667895019647,3684122890000,3676000000000,1000000,3676000000000,8104980352.596191,0,8122890,0,0,2.209708922742111,0.0022048368750261674,0,0,0,0,3600,0,0,0,0,0.0,1.0,15,0,0,0,0,0,0,3676000000000,3676000000000,3676000000000,3676000000000,1.0,1.0,0,0,0,0,0,0.00812289,0,0,0.00812289,0,0,0,0,,0,1.0,1.0,3676000000000,3676000000000,58170257.514,71998557.51383583,0.999272717528643,80063095.55537315,0,0,0,58228486,80004867.06937315,40,20000000000000.0,20000000000000.0,,0.0,0.0,0.0,0.0,20000000000000.0,20000000000000.0,0.0,8104980352.596191,8122890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8122.89,0.0,0.0,21834609.555483993,-8122860.041839944,0.0,,,,,,,,,,,,,,,,,,,
3.6962655987898962,3.0134546206243726,3.6962655987898962,3.6962655987898962,3695.993,0.0,-6.4211464797358125e-12,-6.4211464797358125e-12,3.695993,-50064749.5586898,0,True,13556234637.75,0,1,1000,500,625,0,0,0,0,0,0,0,0,0,0,0,0,3.1914304835882774,0,0,3.695993056958031,3.695993056958031,38,0,367607443765362,367634556734550,367621000000000,3695993,367621000000000,13556234637.75,0,50105596.0,0,0,0.13629688184298502,3.687557195522019e-05,0,0,0,0,3600,0,0,0,0,0.0,3.695993,38,0,0,0,0,0,0,367621000000000,367621000000000,367621000000000,367621000000000,3.695993,3.695993,0,0,0,0,0,0.050105595999999995,0,0,0.050105595999999995,0,0,0,0,,0,3.695993,3.695993,367621000000000,367621000000000,1.0044243006590075,2.7584515321363057,1.0044243006590075,1.0044243006590075,1000.0,0.0,0.0,0.0,1.0,-8100487.06938,1,True,8104980352.596191,0,1,1000,500,625,0,0,0,0,0,0,0,0,0,0,0,0,3.143592830455212,0,0,1.0,1.0,15,0,3667895019647,3684122890000,3676000000000,1000000,3676000000000,8104980352.596191,0,8122890,0,0,2.209708922742111,0.0022048368750261674,0,0,0,0,3600,0,0,0,0,0.0,1.0,15,0,0,0,0,0,0,3676000000000,3676000000000,3676000000000,3676000000000,1.0,1.0,0,0,0,0,0,0.00812289,0,0,0.00812289,0,0,0,0,,0,1.0,1.0,3676000000000,3676000000000,58170257.514,71998557.51383583,0.999272717528643,80063095.55537315,0,0,0,58228486,80004867.06937315,44,20000000000000.0,20000000000000.0,,0.0,0.0,0.0,0.0,20000000000000.0,20000000000000.0,0.0,8104980352.596191,8122890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8122.89,0.0,0.0,21834609.555483993,-8122860.041839944,0.0,,,,,,,,,,,,,,,,,,,
